,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
360,-4.22130640363224,4.016732082074747,4.4746828956797,0.46915815067833594,1.4179604162851525,-0.21251727157734934,1.6576769054685698,-0.6562160740160288,0.21127039356547914,0.2963366459101093,-0.07979864611257098,-0.3864881721268626,-0.688093689963622,-0.43730368298031713,-0.25231982409442294,0.2321954655472332,1.5207005193980572,-0.5341373721560841,-0.39423202765037874,-0.05892920886293306,-0.450976871921524,0.023134513903517805,0.08888309955875441,0.5367846527020418,1.6414055176531328,2
361,-2.018766368322933,1.6495381878155007,3.034103053378208,-0.6968048836438271,-0.3663792281136342,0.23602555802907033,-0.5404980544083974,2.4974723229406575,0.5800887146789839,-0.4006870200378911,-0.8227416190762077,-1.1829227415987031,1.3895048575758673,0.16132625974245113,0.39341349872388337,-1.106986516549055,0.1352681270307258,-0.27443979630627574,0.3463775643714301,-0.1308613302640215,1.2325901500251055,0.891100891214983,0.5292435361727835,1.5340739785822255,2.008003818824535,3
362,-1.364467755207833,-1.8930038753696616,-1.763546332119962,1.2367099408933988,1.030131158482865,-0.47997197347081294,1.925449027854705,-0.3845623699789185,0.6282323324005986,2.011247509937122,1.0422668724722062,-2.2731239821523306,0.09630414803016832,-0.5924246299441658,1.0639608484507648,1.3070093404727898,-0.3411998190082182,0.2968234246015076,1.4157076454154736,-0.13992110206512987,-0.12041125569093984,-0.8658687709705961,1.0291321970305363,0.16595162697905566,-0.44929333486251194,3
363,-2.109228700372808,2.167262515619559,2.003582789554129,-0.2818239142799501,-1.4577556082840148,-0.905239888736629,1.1976551833927453,0.36344131070274377,-0.9478980047835903,0.05324047983792216,2.4462493445593547,-1.49374523074175,-0.7154013140918872,0.4548874488513607,0.8770379948386867,0.638378573139466,0.9708941825287652,-0.9274578295952183,-0.3202662509182948,-0.7390666554895192,0.3015490239926079,-0.5572068230086601,0.4643003466474003,-0.25611733504207607,-0.631964418562966,2
364,0.8189871759657706,1.03832484945557,1.4042625469225258,-0.15985410041611034,-0.9488379134438206,-0.6592883118085208,2.9372500513537285,0.9443322053435824,0.38321111553270154,0.47726370562997983,-2.296181662148377,-1.8468915182153987,0.3578333042796737,-0.46511759851780243,-1.5201216392924444,0.2964380555276356,-0.4932583591614938,-0.3693018609331345,-0.3231712343744459,-0.08513247867389451,0.3981409388491456,-0.0067945622005067775,-0.4541117110868138,0.09012978021539701,-0.2644667638810955,2
365,-0.4671093783385013,4.096180951561353,-3.093688040086678,-1.2481550177769263,-0.7847407308640529,0.4211393706745811,-0.2260886212661978,-0.769534928573473,-0.4883875894721244,-1.0722462777546755,0.21162944535951844,0.08654581126933941,-1.158148046065081,-1.464472789682816,0.4482053688178913,0.21409480106925477,-1.3283500605721699,0.1591212541595578,0.5658307757520407,-0.1800984228898687,0.16518664100055222,0.17446996874526827,0.6101235958848281,-0.05970608381360777,-0.038303074356002,3
366,-1.2812801579714406,-1.621288171725336,-1.5347262933961379,-0.8466385688855128,-0.6071319313244661,-0.06039635985111388,-1.465498095949482,-0.6137859445215526,1.287972423458766,-0.07095382074700707,-1.2756781669047643,-0.10831945978260124,-0.5299713980775858,1.3198076272295105,1.1595755745612617,0.6286733620975943,0.6395821017641348,-1.2034306988410846,0.5986272492858101,-0.12351965928929459,0.3005317953518366,0.059059631289102445,-0.19680341784267927,0.33595805444737,-0.13640297480637198,3
367,7.676955145042986,-2.0109091361328937,2.9982467617925748,1.8177047003301356,-0.9904089853673251,-0.4593925107722527,0.5072651423593485,-1.8188645260595557,0.6391733380461729,-1.3560458513440332,-0.7225098779668321,-0.508607404744082,-2.5045318600503057,-0.5381547205630662,0.10139666881669428,0.23810029359457466,-0.8097290106981415,-0.5765660315402082,-0.29243412462668006,-0.8252564825597971,-0.04123011848336308,0.3216860558376054,0.40240225139416463,-0.33414146079100315,-0.4138273034157915,3
368,-4.533902855188988,-1.6282406368456754,-0.7441827566865555,-0.5689621934830039,0.29061130933823953,-1.095125645823614,-0.8961961300012576,0.7405522875659836,0.369927692702756,0.6142709299008541,-1.5398994517150135,0.7151485187896618,1.843959950184035,-1.1297288953321591,0.8987599157981234,-1.3096039592070297,-0.7286186783345456,0.3225579555683479,-0.22949245984494657,-0.06762776910104558,0.4739814635688427,0.15611897073963538,-0.41872602525145053,0.4351491407982146,-0.19661550935052546,3
369,-4.478721908290775,0.540174525776163,0.20106358043645056,-1.3560110990666523,0.8473028757763665,0.27409277342279265,1.253054816483028,-2.131968898378842,0.7388033484630104,0.0952335207170442,-1.79017653594422,0.623453098437716,0.9903353103987866,-0.34117159361493743,-0.21758266755445294,-0.6015020468779911,-1.1985098531924732,-0.019017017320781034,0.22783260189771196,-1.0137780746044653,0.568381828441186,0.03357149683061411,-0.3592583031925558,-0.31873690645000247,0.4169519500146196,2
370,-4.420745228622327,-0.07730845819075131,0.8004922589631301,0.7089334333765321,1.7215639986145874,-0.02052785610510757,-0.6817305630095327,-0.03557052173945774,-1.5131895117885126,-1.1362537793210352,-0.4660251796771669,0.39209991777043746,0.9924647678257329,0.5400363594045384,-1.553980632030134,0.17471154555550816,0.12757238531504222,-0.4924724016311995,1.072488049281195,0.41415146627728866,-0.09154695542766217,-0.04292324034879602,-0.2549624986542931,0.5105176957278703,-0.051398575903836105,2
371,-2.161037917664095,0.4496747438490239,0.09176863604915972,-1.091543167333599,-0.9259053488049678,1.2266467337913751,-0.22546157696223237,1.5797295763294938,1.2107141054802835,-1.701531120443812,0.4242105144709777,-1.335429219698569,1.872084222482069,-0.5088139418914762,0.0737893182406353,1.561829782054643,0.5848324778279507,0.16627414214898506,0.025243811344191534,0.5971935217009114,-0.39544150324605726,0.4361856949262655,0.6287874198445594,-0.31633128795626186,0.47807103803810175,3
372,-4.400653160883416,3.113559848236611,-0.7548331433429297,-1.4380830294474627,-1.3205505231508547,0.649083391425703,1.1700421657710176,-0.2704213721031581,-2.6050017510657923,0.11472364940712657,-0.5025347995893108,-1.1211827621953656,0.2070416478919163,-0.1014397478137939,-0.5207752428891728,-0.1470342741216338,-0.9169031571551275,-1.0389227063309212,0.7211656012035099,0.047597302398332396,0.2238481989784685,-0.4468065474509523,-0.21202456974046663,0.30719724505242846,-0.1288608940269165,2
373,-4.570265275337515,-2.7633617954909213,-1.1471824670289639,0.9156394290908961,-0.3296624154283856,0.4186035860496482,-0.8569930656355002,0.7395796291996366,-2.5631087907446686,0.07494741244994053,-0.022113020976747635,0.10171845733975411,1.2997084390206564,0.3253230821254538,-0.9657701309291727,-0.4694362969219928,0.9135348187503379,-0.07228485999777048,-0.09073090226181385,0.3588715577374711,0.37154862079595086,-0.0595439821916318,-0.27524335822291424,-0.10748014596959551,0.579007154265452,3
374,-2.155709409995457,0.4614786120470745,0.32061467342904315,-1.2287326633513278,0.1862379259864128,1.0120921950274846,0.5713416801173619,1.5099116016189298,0.9925146077051069,2.238636607332831,0.5028126781458708,-1.36350279710228,0.351008578065487,0.1454086578445636,0.6300106476290601,-0.5309723864924379,-0.7979756944260812,-0.657292446221218,0.9370481583388515,1.181034256812737,0.19382268836569017,-0.05882235478765159,-0.28814947012857484,0.15318468675552446,-0.12072067822236852,4
375,-4.573987343964045,-0.8185067383337243,-1.2364418431732036,-1.6236726944568507,0.3626372824216937,-1.269476915853661,0.9427283682498421,-0.31611416012568294,-1.4062056125426239,-0.46283307121846234,-0.29814111448658814,-1.950496563791324,0.9780550483888243,-1.4560592424983159,-0.516225537198772,-0.441085800850624,0.7009451424129597,-0.8655701679757057,-0.8839746914865143,0.8692495352809072,0.127732160466366,-0.17602699480013298,-0.3678421299200517,0.26960054670661493,-0.16377031739027398,2
376,6.811042921565296,-0.26425220519074755,1.1003586746765524,-0.3426290953425697,1.6756589746768882,1.5580585296094256,-1.7437516608260917,0.9521027882479438,0.16891089263016754,0.3946013445370245,-0.8578501054877768,-2.0194261867689427,2.1790508143126193,-0.5958171688566533,0.42980598374272183,-0.8609306318426371,0.9802617027805742,-0.992752594670895,0.4560652415331946,0.9140072887166194,-0.7689018001892532,-0.05014301123995148,0.38675155194551064,-0.7917522306730654,0.15075830739747587,3
377,-1.2233254387215566,-1.5542191128731675,3.1251937507559777,-0.3665748263294453,0.28424966988538736,-0.35139963425271165,1.9431861314776264,0.7119798055347586,-0.9312584980074192,-1.2438391954088879,0.4470177177080513,-0.6274346621789751,0.19100672555012438,0.7634459756967829,1.0643841974399606,-0.29305649311339416,1.5880491996598811,1.6058696274008524,-0.014638215726420737,-0.293147593465537,-1.2024732804397742,0.3561453732261597,0.835322122062582,0.28236325670525586,0.9597246172018753,2
378,-4.534449590810974,-1.6523226082764264,-0.1782074312641238,0.81076626758608,-0.6623306122177568,0.1260328804691824,-1.1740759010964106,-1.3333747887868372,0.7833864807814008,-1.2545198314140873,-0.5227653243946631,-1.0670861513490633,-0.6880624969111562,-1.4576273782305529,-1.2550448031455241,-0.12426187098876355,-1.0493678785887433,0.6340842855727467,-0.7830648948956715,0.29682851775957836,-0.13980390519556668,0.7301422905935251,0.6635660476236406,-0.25700861983652284,0.5239742792024368,3
379,-1.2676132007902419,-1.8047398239873786,0.24594092604475817,-0.513521003031595,-1.8464750544588526,-0.5694056384079592,-0.1291116041816232,-0.606986344555104,2.2555539418851716,-0.0008268973300590371,-1.6454605719709297,0.55907199307924,0.4789325124104143,0.6156893770542508,-0.9017206859643702,0.6262542841339028,-0.4567261285295932,-0.15444916241803916,-0.8244649238992313,-0.1644342325320771,-0.3996441147695892,1.4293926503259944,0.4187496426459203,-0.607361502126234,0.782546341254666,3
380,-1.406202353952039,-2.9975929165312354,-1.7103297944109686,-0.46454170009574125,-0.3963956597436279,-0.2522192096752247,0.6233931519513395,-2.72420381703323,-1.0977717313317554,0.4877549958506502,-0.14331686649384334,-0.5106283912514159,0.5974026484342195,1.8133112173923513,0.06424126343406542,0.18935442006656567,-0.5061770714090512,0.3216444891834317,-0.20120235466121417,-0.7899681076416751,-0.1976385815332389,-0.31349169128849524,-0.19026754751780936,0.29880675684811137,-0.20077975093716036,3
381,2.9335085037112587,-2.4805554183905913,3.6211905301946192,4.246859027784919,1.2076484687234064,-0.1327333187371496,-0.5791194795454546,0.42215616369146497,-0.25673064331010964,0.5696977784938395,0.38777323624547844,0.16668298793916791,0.9856693188878406,1.5377084934834264,1.7513485713388732,-1.8391486799880599,0.052591410897009194,-0.4651841655859675,-0.3331868977499372,-0.0629967414452891,-0.40172860090865153,0.4838241609968982,0.952136512212174,0.9486294240526187,0.3551700016628461,3
382,-2.2389246776006657,1.2908880877346238,-1.7105642873664848,-0.5132313771875806,0.8656884590289357,-0.10831116961558901,2.088548176969844,1.392989070484511,-0.16308105066062661,-0.8800542308981694,1.1170684964450548,-0.8791147643820187,-0.29109873605502956,-0.018110916590580093,0.49009982956428494,0.07729220426516085,0.16033996615217713,-0.22840127448089034,-0.041295479060053264,-0.635709080077105,0.1170574280038958,0.13918800144911225,0.4586632833642513,-0.13521280280718212,-0.46761867647833705,3
383,6.691954175917911,-0.8427359903777513,-0.5931378618084917,-1.3845200860477027,-0.011135711082170296,0.7309124718142251,-0.45913370965472966,-1.0196093695945037,-0.039528789645870484,0.4291592243339792,-1.3577241211168654,-1.2350216569299053,0.9083745791536337,-0.12245051507989632,-0.4546603056273028,0.8453649333950808,-0.6476209259762159,-0.6340613235261654,-0.027106861717027,0.6748390926637724,0.11911275617292526,-0.10364966987361125,-0.29281396525291375,0.1924137442062722,-0.17081735595526637,3
384,0.6911594527222261,0.9479166566478968,-2.2025844013355522,1.3669238560656212,0.3561457022718103,0.23252206066482367,2.165619230500701,-0.916013072307448,-1.209532823684098,-1.1726504305181455,-0.6536211145865913,-1.0722680316213637,-1.2238481759408457,0.5918991222611769,0.3586310419330704,-0.8204614334890507,0.3550388433209982,0.060180053711871045,-0.5859722148072518,0.39837082872120144,-0.23873972546830996,-0.07149649909121458,-0.4423411915668439,0.012280875056467497,-0.2286949710131838,3
385,4.82596357105575,-2.0727395184747714,1.4153114664247475,3.1780311378920887,0.47826512487878575,-0.7108942121880852,1.2805216131496728,1.6000123586117816,-0.8983776606346818,0.01649019917123205,-0.21985257486983736,-0.0910668257592671,1.1627579287950076,0.26771434459613636,1.9894668410671306,-0.5370690164552195,0.12094615917134593,0.8625060095740686,-0.7024167926488518,0.4022380897185048,0.9214942113404128,-0.34615483954240794,-0.45018971733641183,0.14710882013058563,-0.30862236158985484,3
386,-2.1637020338422874,0.7633901960483368,0.3951841887390313,-1.3183501285553705,1.9385815808077578,-1.3184360470275767,1.6672521910870568,2.628759850020345,0.28008686434806196,1.7178611511315547,0.40238425953770013,-1.7054359392466056,0.8928054900404124,-0.05892183228961935,-0.4045414579170533,0.9190928438076651,-0.385294233930946,0.4964888002576382,1.1802425437791955,-0.5152203535175042,-0.6303288176634809,0.0429352437236994,-0.5925075242389013,-0.13142932238442995,-0.08057490398765557,3
387,9.902027651151547,3.14193697411731,2.7886875462819076,-0.12186795076127485,-1.2727635720079784,1.3004184311837794,-0.8672752695701667,-1.2739082180038357,0.40140033043388645,0.1795655065395127,1.3313980145459428,0.5753109561771099,-0.69342165586226,-0.061744325991801546,0.4123586746889372,-0.6643402457641452,1.1285296639637776,0.27261172700469427,-0.2233570301274559,-0.03744372041396125,0.7865821888463261,-0.20152590546074264,1.4827768558541008,1.6713658635930502,0.8255244523238083,3
388,-2.034661424260613,0.970917749774197,2.5636482376022354,0.225713321403147,0.9587805157255037,0.009876856774336452,-2.181802984545331,1.8387240480674536,0.6441056900744359,0.716483977130719,1.743526866742519,0.266763911836552,-0.6479254180225055,1.2150501902711848,-0.9136620226878834,-0.7774287832928647,-0.17189708153304833,-0.1178732577009706,-0.21350971506720295,0.10803023604011311,1.6305725984766795,-0.9249603505979977,1.1182603803690963,-0.03491289866749413,0.7137031263372373,4
389,-4.478819931378395,0.79591741348826,-0.35199484354444,0.5973686909107199,2.33588759116358,-1.1475819833663738,0.07665062021830124,-0.6795777289281482,0.16495007328459335,-0.6077485380500474,0.8048897989331238,0.49985668577425385,-1.403152207079744,-0.729507880805075,0.5330337831990908,-0.15631625572819205,0.05386313425962218,-0.2065229879738471,-0.5136211200779368,-0.48229131322804825,-0.7803911613136547,-0.44214618870328654,0.5321636359739762,-0.7447220501711397,0.20670165207185034,3
390,-0.653180177472664,-1.7479857154642704,-2.6752713167710316,-1.1595900532897263,0.6515962435196815,0.5656979960058358,0.005441189355098823,-0.14407595370260784,-1.0582592212588173,-1.3066659651095838,-0.8376928852275115,1.9346190035569069,0.08350812776054849,-0.41830806632212625,0.5124679366957625,0.2813181964159433,-0.8023538933883596,1.3285354346509521,0.8113980622650545,-0.10245108641054423,0.06484128727018357,0.1343141735022168,0.6035465389014274,0.010642794694250744,-0.07967410066683828,3
391,-4.313691835475733,4.434342567003036,-1.5445136545585176,1.4791102449421738,-0.3154903441587084,-0.4719909026263398,-0.9449221726043735,1.6577956111442946,-0.29616080645171583,-0.4616034199956662,-0.47337819183157365,1.0400207859857349,-0.3878656327830536,-0.8983356502372202,1.0104526382243055,0.6247792312686715,0.03213325672273976,-0.29779225486748573,-0.8638045938730495,-0.0007199099505410071,0.15926069235153487,0.11801026752000891,0.4732577756157226,0.0992842493111112,-0.4712601564085324,3
392,9.666384041676183,0.35175077882005723,-0.5403474188178403,-1.2662926663021,2.4654705767641385,-1.1717879301077982,0.15134723689383858,-0.10894148682359449,-0.07222530435446774,-1.6837690138929036,-0.7999192057034128,0.9336645971285189,-0.3542047946371647,-0.8577368660446293,-0.08103066701500046,0.535899494800677,-1.7207763827417217,-0.8504413613767112,-1.4463266717455596,0.3332125136623341,0.2725342653533158,-0.5445245283888852,0.8703917203692084,0.22793424515301405,0.027651460288186252,3
393,-1.1345307899968395,2.3468463818302143,-1.118994201759417,3.4034394459712294,-0.3454980531651954,-1.252894527263087,-0.44548255869745673,0.8545794806724012,0.7284806799759711,-0.3916845326119635,-0.5134192622823519,0.009045811614069182,-1.837653491446794,0.6828013095114497,0.11800402113678952,1.3449276472581244,-0.04619361935799825,-0.23697240840351572,0.2697695235973847,0.17081920883348095,-0.43273905498694554,-0.02493647322052926,-0.35429880789301166,0.16925673308679312,-0.2497170608320252,3
394,-1.381933443745819,-1.7690111699108433,-2.8087473227986566,-0.9742805269422905,0.9181105583901522,-0.9271278674372969,0.3398820016645283,-0.4093873938390007,-0.39991698605579135,-0.5022058749194673,-0.35117979098759283,1.2252823899185377,1.4983564259939233,1.2358309767556594,0.8048988179063906,-0.16791211285758453,-1.1146173631965706,0.04673917595600238,0.0998579417615873,-1.0935291899522293,0.5089181762982746,0.14758191495263545,0.6658313609090383,-0.010882158648672155,-0.046363955316243204,3
395,-2.368038199539606,-2.876786034755021,-1.4640260455642864,-0.9632869126272758,-0.026632772440932293,-2.393087397274244,0.02187423570623871,1.3804176189921904,-0.7510279972656347,-0.04054337744262977,0.6076971288594722,-1.3029065433696305,0.4399180307149079,0.20170836223071711,-0.4049967006388989,-0.5205680328659514,-1.015155959770443,-0.8233317097001014,-0.0034544795649218236,-0.4519556192201354,-0.027142159909229524,0.8601807294447517,-0.3415350752530669,0.495679420287685,0.17065313728538178,3
396,0.7076625905639606,-1.7254535004777984,1.0426636955556705,-1.3506843553674528,0.19755174259408348,0.45663985962979564,1.8544180370059165,-1.3710036414570492,0.0953715355062595,-0.16347133267064332,-0.48968523942717856,1.1911926742280667,-0.061127359249137266,1.572949764245557,0.45954014892288775,0.026937494849162878,0.3683057104261714,0.9972837583948009,-0.39460568811372654,-0.10505960091157528,0.20448028965848633,0.6537190855872133,-0.3923661816124328,0.5614837123757175,-0.0007463256532758379,2
397,-1.0993299410919302,4.414778992593307,-0.13919356641945477,1.3889491609760851,0.3901515257334811,-0.027052571108069762,1.9371819627229165,-1.6906143260390383,-0.5494408969649743,-1.1178687431925889,-0.2257866004961032,-1.265496754365862,-0.6960775645913284,1.3019865038915373,-0.5983439262040847,-0.6634522747135648,1.046424172742267,0.23528231766094526,0.44555686195625765,-0.5248433151810894,-0.7824492486970818,-0.4663255221244723,-0.4924032241740096,0.0027439038417225057,-0.4065125849783727,2
398,-0.5859556798259737,-0.007267178173078917,-1.6146420574085063,-1.0154476937400152,-0.07765583503141152,-2.0120221577032185,1.4580224431190265,0.8344688018455301,-2.5166347733067704,0.23595223076446728,-1.376956075288386,0.3800620961010417,0.5311271387443339,-0.741729342682933,-1.0803265789444554,-0.1114899813554224,-0.5238759228273706,0.450932405540595,0.028196479393841452,-0.27213784754690085,-0.1981597558684939,0.03623375053596494,-0.5208385837558702,0.08413103061266837,0.07259319807905917,2
399,-2.3131567461739913,-2.795247058019122,-0.5194284121457213,1.624250566061111,-0.4395859415772552,0.30830423989961103,0.8057522401993886,1.0123276599588262,-0.4683266047483984,-0.36358524919764174,-0.21778461997327542,-1.6927147527749689,-0.8976943784552945,0.8813955837541921,-0.2632143541945976,0.7857880088609148,1.8782666966354011,-0.38416265792191173,1.1843070293468385,1.4807557613752367,-0.4070242959341545,-0.6469022856122443,-0.15070122046809348,0.1603507169257155,-0.19719464395691694,3
400,-2.2636538101162964,-0.316282388603022,-1.3220876953378269,-1.2693753835647565,1.6521655563138793,-2.0338524266381053,-0.2901545708767417,0.34997526554399744,0.7014855481659358,0.5089970724401867,2.603813475259886,0.14258881752160257,-0.6609961020330283,1.1227643236803762,-1.6263845584422134,-0.5698713127651064,-0.1837008916138954,-0.5855737739852837,1.311656853075134,-1.7166127634477362,0.5074160434870345,-0.252280716721726,0.8915230212183468,0.27848373474125176,-0.10977199003976851,4
401,-4.548724344270084,-1.8677288172682935,-1.107909297746172,0.07472155334564262,-1.2954920058605812,0.5113525469771497,-1.801782265941512,-0.6291285473068173,-1.4637956123523923,0.35689051181307296,-0.1033721257878556,-0.17784374790794627,0.607602383563757,-0.14314732153046636,0.5538907240146477,-1.2976838250277687,-0.1278963578105602,-0.45817181873168755,-0.5412882852310963,0.1016774190201367,0.23924344661132052,-0.026811503260134928,0.5521324274976117,-0.6056888613534446,0.1806921460823245,3
402,0.8222579695980888,2.0933282817598404,-1.5779690304373504,-0.7439031804823082,-1.2333389872354943,-0.004155498224361477,0.1645903764056753,2.3608443171523184,-0.45937202254443094,-0.01399421629010065,-0.2828682298971811,-0.17533676635535222,-1.5237753489300345,0.501771207530153,-0.05827152139903777,-0.9916033451947964,0.23610299961758116,1.1520926034396315,-0.05395499607936691,-0.04584661902351871,-0.191637105201478,-0.2818706549456222,0.4792889246616188,-0.03217039752427758,-0.5020571443528501,3
403,-2.2711290170620533,-0.4909068970300647,-1.1245234470843422,-0.2516597635291919,1.1421397496369112,0.28034112875329364,1.1514635375692275,1.5716579190219866,0.5802351024275612,-2.6486533816253317,-0.5970385816752719,-0.05983766102777239,-0.8606885755174628,0.5581872115463669,0.17292289792959667,-0.9038257635354043,1.214395648491956,-0.5160317848136952,-0.014382186962334917,0.15646438718988254,0.10624345725696066,0.06860258132986065,-0.4066149988586416,-0.42419365559210737,0.6391827094148627,3
404,0.7965749466285684,0.34916246182246774,0.7436859518268786,2.890127282603128,0.34417203576234423,0.17702220578399275,0.3486844038928749,-0.3934863322097892,0.6730887779532856,-0.622061807900798,-0.9623677536208178,-0.652293398902512,-1.4496030126748847,0.27431299134069137,1.9188641555976784,0.9687573082075985,-0.7065379704933286,-0.8732881036576065,1.3737642647245738,0.1261857077188617,0.41659963874292055,-0.2162774364010391,-0.2556958653509045,0.015173140661583708,-0.2713630567220852,3
405,-4.493886521763554,-1.731702028893378,2.317007791878738,-1.4694866937395603,-0.5515924782851928,1.0298952793668656,1.7243281522639546,-0.24628595476415743,-2.0324648813384547,0.2586186949485369,0.8613960478679583,0.686847049895606,1.1975679406956183,0.011547331091938905,1.2146439461952288,0.8569861935113806,0.3452672578623953,-0.5089035367841751,-0.7264528138487181,-0.3347869765671889,0.3608842065354499,0.3113233420921263,-0.3641581893027566,0.6097663083060647,0.01753464864887733,2
406,0.6833028432108493,-0.5402693875799411,-2.2081011048750634,-1.0959185054813698,1.5855344011853594,-0.5256413965215059,0.9345226225956915,1.4493272404481892,-0.44332491666855767,1.6563767933972957,1.1942620160141602,1.6531918633525708,-0.42743514136963995,1.4465512049629692,0.1361554857835984,0.6363025035287906,-1.1612229163343954,-0.06486581408184135,1.7830116145794275,-0.3396639177240499,-0.7129775948915067,0.11309498718190131,0.559866381025406,-0.9867650436813329,0.5942974294255093,4
407,-2.2110624926639666,-1.4983094815877007,2.09187853349945,-0.7247890031751163,-0.37516282595721434,-0.9446376268818945,0.5823348155448329,2.07098449624901,0.24843814723919153,-1.8589717853827539,-1.5562274593544771,0.2069626669307467,-1.7626753756585016,0.7841508531830085,-0.2886044876877409,0.925426412816509,-0.48704529206226665,-0.9839157842483308,-0.6644656256725137,1.1791646076423037,0.12092376026038704,-0.3183727872857116,0.701570708830551,-0.2640828985557969,0.1521170669004868,3
408,-2.1283885978574633,-0.09800710807414538,2.039689098598538,-0.06468578684913925,2.048853094866516,-0.9378265476967629,0.3284901050883517,2.1130479013290517,0.4680642770049196,1.4416969052366124,0.09530434967174811,-1.0949088845065982,-0.3016173279314993,0.28544105417144167,1.4412174764531787,0.8379483426311582,-0.6357916500526998,1.4655404160913261,-0.036469142464191806,-1.0903366595232138,-0.3194406631876222,-0.0068705747516518275,-0.7694479152003285,-0.7769626579442745,0.04108270764850295,3
409,5.012182071721073,5.853941967210106,-2.5857861944266944,0.26748563312825185,-1.583872873231561,-1.4300113450320573,-0.5977212583760346,0.24050394845729223,0.9985981131089557,0.3021202183890737,1.437720389616429,-1.0801994045189818,-0.8668327050998256,-0.17364421449575584,0.6557272181288288,-0.5645909801299213,0.191971041547003,-0.9779103383584463,-0.7230166288995206,-0.009035667674953847,0.041770023742544266,0.08263486785993715,0.450466497628456,-0.1493521678744715,-0.4743555726523996,3
410,-2.1640025411638812,1.5756912976704942,-0.35819675968576503,1.4927768222837177,1.5262990673776857,1.1003577255342203,0.413971282499615,-1.174981526339026,1.9657113436935298,-0.17497817672670796,1.5146254587237817,-1.012956692409292,2.489432696611462,-0.47874485338469785,-0.44453187388931475,-0.5699602490548744,-1.0667094098068626,-0.8579635822742457,-0.2552347252449222,-0.37725075166118793,0.797108500019328,0.1985456034317799,-0.16866255544847544,-0.013839098732047408,0.6931009247741864,3
411,4.706248869929644,-1.9858037169033775,-1.6881583448225916,1.6807563116128734,1.044864618907202,-0.7398467185037637,1.579083319136976,-1.7514811406195934,0.9831640129381778,-1.171368275225262,0.24754443103373755,0.7194217489846105,0.7106371279588343,0.8049449450920154,-0.9913146283846086,-0.4222607652907781,-0.17358370527857006,-0.1505938248771178,-0.22830886131874892,-0.17202598296973853,0.4719237109085086,0.0800117134587176,0.5626003950714578,-0.22548630693436744,-0.1945916302519198,2
412,9.73341162956867,-1.0056744200040184,2.0500585400233535,0.21966213841790583,-1.4478128391343326,-0.8410569414898547,-1.8375538297738414,-0.43742710674988766,-1.118949541449119,0.3517862845920169,0.0656734796788023,-0.5132044186717564,0.9733562187167379,-0.24356832908251913,0.4487489006066702,1.4852076591263779,-0.5359244419587486,0.2842239865266402,1.2632671211460749,0.6580830755320912,-0.049314414720545645,-0.09686345919403035,-0.4218241374874672,0.09325140600358209,-0.2563025835362229,3
413,0.7379917362419667,0.3747008753318574,-1.2998458980650591,-1.1259916734832738,0.11452248798122805,-0.5731545052888092,-0.8330049332296748,-0.5405709336537972,1.148202951101027,-0.7805153922880605,0.516911955558887,-0.4471889185095013,-0.9237107210874596,0.2538421378458013,0.913556268770505,0.05306864840064385,-0.4512024860151323,0.5674024326825838,1.8457839734456274,0.29709303166401885,-0.014359015564107751,0.0072149673586290935,-0.14975394575914688,0.44361529863177224,-0.006590219364513836,3
414,-2.20740473006944,-0.09209731994208985,0.29399927059038555,1.2633330872674744,2.8232606848170296,-0.014814517713860463,1.1710900015349277,0.24668676526386635,0.04504062759613586,-1.9871755947065044,0.45921742105531344,-1.1282768128172673,-0.36152186044247125,0.7877093713092129,-1.0061085310544964,-0.1877913037582652,0.7981907426077542,0.2757453879924867,0.06467188667744043,0.03919514058781487,-0.9227259288379319,0.09774221487915616,-0.666202396609488,-0.022851520447495586,-0.40701670743227675,2
415,-1.258513865278938,-0.5708389340390511,-1.4136925323250042,-0.03990400619867957,-0.10827952073005392,0.05675688940298362,-0.8051396014904413,-0.03181101718236343,0.5172852495174313,-1.03392953761961,0.5472762689277791,0.02521257612752359,-0.27542954231663486,0.9751046919967437,0.06802202228877027,1.1293819952263784,-0.44284294052218437,-0.7421217122619407,0.18442987492912608,-1.300902628277111,-0.03404309864345385,0.43093473726065157,-0.32183104856754496,0.35049391722184436,-0.015174668508427008,4
416,-2.238835871549074,-1.536792363570607,-0.7717439313777312,-0.6390242157493562,-0.48498145821802446,-0.36992227941197664,-1.137037116810224,0.8474580367105854,1.711152538854616,-0.17598414190355827,-0.7392767572537862,-0.03519433585388366,1.612837721047792,0.6399024495117914,-0.11337991368557128,-0.09195146737239072,1.0534668628617525,0.1791570658205068,0.3041296763819076,-0.4359624769770594,0.17068923930982627,0.26452570112297474,-0.3209676934574598,0.5807099940946938,-0.1090495693698412,3
417,-4.528391098719005,-2.5376450508632566,-0.8257191201443902,0.3144019607581878,0.12916268644783854,0.2061146122890328,-1.0043496359785438,2.2455554084026876,-1.0197382517797198,0.6375522523932401,-1.4443784703169233,0.8630309801903614,-0.27561485822562976,0.09054217503483951,-0.01160458274812534,-0.6222589744673827,-0.09165542711337174,-0.5465893893112518,0.6831767023635608,0.5643252607801718,0.274164512147092,-0.15939069607776546,-0.3144562130139824,0.3258329780049837,-0.18527815061634362,3
